id,name,url,img,price,cat,
5017,Snowflake Pendant Light,https://www.onekingslane.com//p/4673162-snowflake-pendant-light.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4673162_1491753668393_839427?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,095.00",Lamp,
5018,Modern Lucite Pendant Light,https://www.onekingslane.com//p/4680150-modern-lucite-pendant-light.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4680150_1494283417951_614495?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$995.00,Lamp,
5019,Modern Brass Chandelier att. Chapman,https://www.onekingslane.com//p/4710975-modern-brass-chandelier-att-chapman.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_FXO_4710975_1505694536354_395764?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,195.00",Lamp,
5020,"French Beaded Dome Fixture, C. 1890",https://www.onekingslane.com//p/4700767-french-beaded-dome-fixture-c-1890.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_QRG_4700767_1502330362563_599611?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$10,655.00",Lamp,
5021,Danish Modern Chandelier,https://www.onekingslane.com//p/4702102-danish-modern-chandelier.do?page=15&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_BKM_4702102_1502819794772_417662?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,195.00",Lamp,
5022,Painted Tole Floral & Leaf Chandelier,https://www.onekingslane.com//p/4513888-painted-tole-floral-leaf-chandelier.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_VML_4513888_1463164030577_669610?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$575.00,Lamp,
5023,"Prescolite Pendant Lights, Pair",https://www.onekingslane.com//p/4714978-prescolite-pendant-lights-pair.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4714978_1506296478980_60068?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,399.00",Lamp,
5024,"Mondrian-Style Ceiling Lights, Pair",https://www.onekingslane.com//p/4703537-mondrian-style-ceiling-lights-pair.do?page=15&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_BKM_4703537_1503251683173_836150?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$895.00,Lamp,
5025,Scandinavian Modern Pendant Light,https://www.onekingslane.com//p/4704052-scandinavian-modern-pendant-light.do?page=15&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_BKM_4704052_1503431607399_51392?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$695.00,Lamp,
5026,Modern Organic Lantern,https://www.onekingslane.com//p/4721554-modern-organic-lantern.do?page=15&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_BKM_4721554_1508352866471_69068?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$845.00,Lamp,
5027,1970s French Flower Pendant,https://www.onekingslane.com//p/4724363-1970s-french-flower-pendant.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4724363_1509290550484_569399?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$699.00,Lamp,
5028,Scandinavian Modern Pendant Light,https://www.onekingslane.com//p/4728508-scandinavian-modern-pendant-light.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4728508_1510687724495_966393?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$699.00,Lamp,
5029,Antique French Tole Lantern,https://www.onekingslane.com//p/4450463-antique-french-tole-lantern.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_EBV_4450463_1456188449793_412437?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$299.00,Lamp,
5030,Modern Wicker Chandelier,https://www.onekingslane.com//p/4725155-modern-wicker-chandelier.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4725155_1509558765023_891838?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$799.00,Lamp,
5031,"Lightolier Pendant Lights, Pair",https://www.onekingslane.com//p/4733703-lightolier-pendant-lights-pair.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4733703_1512513670411_305208?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,399.00",Lamp,
5032,1960s Elongated Capiz Lantern,https://www.onekingslane.com//p/4841474-1960s-elongated-capiz-lantern.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4841474_1557528242792_9621?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$699.00,Lamp,
5033,Midcentury French Brass Chandelier,https://www.onekingslane.com//p/4841384-midcentury-french-brass-chandelier.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_LHN_4841384_1557503726663_919068?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$2,455.00",Lamp,
5034,Capiz Shell Flush Light,https://www.onekingslane.com//p/4869673-capiz-shell-flush-light.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4869673_1580512653379_305113?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$549.00,Lamp,
5035,1950s Maritime Flush Light,https://www.onekingslane.com//p/4870824-1950s-maritime-flush-light.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4870824_1581540145667_935719?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$599.00,Lamp,
5036,Midcentury Italian Lattice Pendant,https://www.onekingslane.com//p/4870659-midcentury-italian-lattice-pendant.do?page=15&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4870659_1581374716791_561308?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$999.00,Lamp,
5037,French Empire Montgolfier Chandelier,https://www.onekingslane.com//p/4871538-french-empire-montgolfier-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_LHN_4871538_1582041028869_613237?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,945.00",Lamp,
5038,1970s Geometric Steel Light,https://www.onekingslane.com//p/4871562-1970s-geometric-steel-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4871562_1582052823911_63321?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$599.00,Lamp,
5039,1950s Polka Dot Flush Light,https://www.onekingslane.com//p/4868151-1950s-polka-dot-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4868151_1579550571223_254873?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$549.00,Lamp,
5040,1970s Belgian Pendant Light,https://www.onekingslane.com//p/4868504-1970s-belgian-pendant-light.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_BKM_4868504_1579725892116_128743?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$899.00,Lamp,
5041,Scalloped Capiz Parasol Light,https://www.onekingslane.com//p/4867538-scalloped-capiz-parasol-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4867538_1578941313690_16684?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$799.00,Lamp,
5042,1950s Ruffled Glass Flush Light,https://www.onekingslane.com//p/4862788-1950s-ruffled-glass-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4862788_1578954261534_932264?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$499.00,Lamp,
5043,Lightolier Jewel Box Flush Light,https://www.onekingslane.com//p/4869118-lightolier-jewel-box-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_BKM_4869118_1580165893012_790869?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$599.00,Lamp,
5044,Midcentury Nautical Ceiling Light,https://www.onekingslane.com//p/4870085-midcentury-nautical-ceiling-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4870085_1580937021643_377139?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$549.00,Lamp,
5045,"French Gilded Metal Chandelier, 1950s",https://www.onekingslane.com//p/4863034-french-gilded-metal-chandelier-1950s.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_LHN_4863034_1574175152032_902174?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$4,445.00",Lamp,
5046,Danish Modern Light by Hoyrup,https://www.onekingslane.com//p/4871343-danish-modern-light-by-hoyrup.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4871343_1581957836984_44282?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,199.00",Lamp,
5047,1960s Perforated Flush Light,https://www.onekingslane.com//p/4872701-1960s-perforated-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4872701_1582669671876_765482?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$549.00,Lamp,
5048,Sevres Porcelain 7-Arm Chandelier,https://www.onekingslane.com//p/4861009-sevres-porcelain-7-arm-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_DSW_4861009_1572546728278_927661?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$5,595.00",Lamp,
5049,Set of Three Cut Glass French Pendants,https://www.onekingslane.com//p/4862251-set-of-three-cut-glass-french-pendants.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_LHN_4862251_1573571576391_153423?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$5,795.00",Lamp,
5050,French Napoleon III Crystal Chandelier,https://www.onekingslane.com//p/4861583-french-napoleon-iii-crystal-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl2.scene7.com/is/image/OKL/vmf_vendor_LHN_4861583_1573062450393_963220?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$3,225.00",Lamp,
5051,Danish Modern Pendant Light,https://www.onekingslane.com//p/4858076-danish-modern-pendant-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4858076_1570740418238_211451?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,199.00",Lamp,
5052,Italian Butterfly Garden Chandelier,https://www.onekingslane.com//p/4874998-italian-butterfly-garden-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4874998_1583963237669_129519?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$999.00,Lamp,
5053,Italian Tole & Porcelain Chandelier,https://www.onekingslane.com//p/4867201-italian-tole-porcelain-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4867201_1578521309565_571710?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,699.00",Lamp,
5054,1950s Scalloped Flush Light,https://www.onekingslane.com//p/4866043-1950s-scalloped-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_BKM_4866043_1577140943888_400708?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$549.00,Lamp,
5055,French Waterfall Chandelier,https://www.onekingslane.com//p/4761875-french-waterfall-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_QHD_4761875_1522865013484_659311?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$795.00,Lamp,
5056,1950s Willy Daro Ceiling Fixture,https://www.onekingslane.com//p/4758857-1950s-willy-daro-ceiling-fixture.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_QRG_4758857_1522016965735_107118?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$2,755.00",Lamp,
5057,Italian Verdigris Chandelier,https://www.onekingslane.com//p/4786453-italian-verdigris-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_BKM_4786453_1532469954504_64001?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,599.00",Lamp,
5058,Modern Striped Glass Pendant,https://www.onekingslane.com//p/4795963-modern-striped-glass-pendant.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4795963_1535313983044_703631?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$999.00,Lamp,
5059,Fortuny Shade Pendant Light,https://www.onekingslane.com//p/3089545-fortuny-shade-pendant-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_WBR_3089545_1413072053658_492377?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$625.00,Lamp,
5060,French Mid-Century Chandelier,https://www.onekingslane.com//p/4801495-french-mid-century-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_LHN_4801495_1537531597816_446077?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$3,995.00",Lamp,
5061,French Art Deco Chandelier by Ezan,https://www.onekingslane.com//p/4801510-french-art-deco-chandelier-by-ezan.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_LHN_4801510_1537481511956_438370?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$3,895.00",Lamp,
5062,Midcentury Seashell Chandelier,https://www.onekingslane.com//p/4802877-midcentury-seashell-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl3.scene7.com/is/image/OKL/vmf_vendor_IHV_4802877_1537381283010_318435?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,299.00",Lamp,
5063,Blanc de Chine Pendant Light,https://www.onekingslane.com//p/4848644-blanc-de-chine-pendant-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4848644_1563829207455_321752?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$799.00,Lamp,
5064,Chapman Ram's Horn Chandelier,https://www.onekingslane.com//p/4840138-chapman-ram-s-horn-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_FXO_4840138_1556477037056_739274?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,295.00",Lamp,
5065,Midcentury Italian Giltwood Chandelier,https://www.onekingslane.com//p/4850601-midcentury-italian-giltwood-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_LHN_4850601_1565271865833_828581?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,195.00",Lamp,
5066,Curly Iron Lantern Fixture,https://www.onekingslane.com//p/4852689-curly-iron-lantern-fixture.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_ARU_4852689_1567116612009_743740?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$99.00,Lamp,
5067,Frosted Glass Flush Light,https://www.onekingslane.com//p/4848983-frosted-glass-flush-light.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_BKM_4848983_1564002348927_330934?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,$399.00,Lamp,
5068,French Style 12 Light Chandelier,https://www.onekingslane.com//p/4854114-french-style-12-light-chandelier.do?page=16&refType=&from=fn&catnav=119670,https://okl.scene7.com/is/image/OKL/vmf_vendor_FXO_4854114_1568169109339_386993?$kibo_directory_thumbnail$&defaultImage=placeholder_product&defaultImage=placeholder_product,"$1,395.00",Lamp,
